time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-02-01 12:30:00-05:00,MyStrategy,90d7a3426e7043eabff29803055ad07e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-01 12:30:00-05:00,MyStrategy,90d7a3426e7043eabff29803055ad07e,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.6300048828125,100.0,0.0
2024-02-01 15:30:00-05:00,MyStrategy,faa1951236cd40db9d360359076ac150,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-01 15:30:00-05:00,MyStrategy,faa1951236cd40db9d360359076ac150,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.6300048828125,100.0,0.0
2024-02-02 09:30:00-05:00,MyStrategy,547a3a91a31741e8a90234dad6f8a95f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-02 09:30:00-05:00,MyStrategy,547a3a91a31741e8a90234dad6f8a95f,SPY,buy,market,fill,1,gtc,0.0,1,stock,489.6499938964844,100.0,0.0
2024-02-02 12:30:00-05:00,MyStrategy,5a4de4f680a540a3bb01603089631c70,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-02 12:30:00-05:00,MyStrategy,5a4de4f680a540a3bb01603089631c70,SPY,buy,market,fill,1,gtc,0.0,1,stock,489.6499938964844,100.0,0.0
2024-02-02 15:30:00-05:00,MyStrategy,147b7f2e012a49eb9d60a3bc747927ad,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-02 15:30:00-05:00,MyStrategy,147b7f2e012a49eb9d60a3bc747927ad,SPY,buy,market,fill,1,gtc,0.0,1,stock,489.6499938964844,100.0,0.0
2024-02-05 09:30:00-05:00,MyStrategy,20920aa5265346569378b7ff5a91a038,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-05 09:30:00-05:00,MyStrategy,20920aa5265346569378b7ff5a91a038,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.70001220703125,100.0,0.0
2024-02-05 12:30:00-05:00,MyStrategy,07f6c2f25d9f4c02b94742b7112e0f65,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-05 12:30:00-05:00,MyStrategy,07f6c2f25d9f4c02b94742b7112e0f65,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.70001220703125,100.0,0.0
2024-02-05 15:30:00-05:00,MyStrategy,3baf489e0b554d8cbc721de329169c43,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-05 15:30:00-05:00,MyStrategy,3baf489e0b554d8cbc721de329169c43,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.70001220703125,100.0,0.0
2024-02-06 09:30:00-05:00,MyStrategy,af6a1dff2a6042c58c68ef4aaf31eabd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-06 09:30:00-05:00,MyStrategy,af6a1dff2a6042c58c68ef4aaf31eabd,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.5199890136719,100.0,0.0
2024-02-06 12:30:00-05:00,MyStrategy,0a4558e30c484ac7907ee3aa602f584b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-06 12:30:00-05:00,MyStrategy,0a4558e30c484ac7907ee3aa602f584b,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.5199890136719,100.0,0.0
2024-02-06 15:30:00-05:00,MyStrategy,40abd9c4908c4cf3be203f867aea288a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-06 15:30:00-05:00,MyStrategy,40abd9c4908c4cf3be203f867aea288a,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.5199890136719,100.0,0.0
2024-02-07 09:30:00-05:00,MyStrategy,9dd2c1658c764b8a97be28c313474e9c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-07 09:30:00-05:00,MyStrategy,9dd2c1658c764b8a97be28c313474e9c,SPY,buy,market,fill,1,gtc,0.0,1,stock,496.2900085449219,100.0,0.0
