time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-02-01 12:30:00-05:00,MyStrategy,89ca59f9b6c1449dbea9bcfaf3ddc8ff,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-01 12:30:00-05:00,MyStrategy,89ca59f9b6c1449dbea9bcfaf3ddc8ff,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.6300048828125,1.0,0.0
2024-02-01 15:30:00-05:00,MyStrategy,7616af4067034469bdbf7fb9d39046a2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-01 15:30:00-05:00,MyStrategy,7616af4067034469bdbf7fb9d39046a2,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.6300048828125,1.0,0.0
2024-02-02 09:30:00-05:00,MyStrategy,dad73f4f527b4fafb830d4964317908c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-02 09:30:00-05:00,MyStrategy,dad73f4f527b4fafb830d4964317908c,SPY,buy,market,fill,1,gtc,0.0,1,stock,489.6499938964844,1.0,0.0
2024-02-02 12:30:00-05:00,MyStrategy,373b92596f1d450d8d5d09a33152a6af,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-02 12:30:00-05:00,MyStrategy,373b92596f1d450d8d5d09a33152a6af,SPY,buy,market,fill,1,gtc,0.0,1,stock,489.6499938964844,1.0,0.0
2024-02-02 15:30:00-05:00,MyStrategy,bba48395a045425ea46484c252a8b460,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-02 15:30:00-05:00,MyStrategy,bba48395a045425ea46484c252a8b460,SPY,buy,market,fill,1,gtc,0.0,1,stock,489.6499938964844,1.0,0.0
2024-02-05 09:30:00-05:00,MyStrategy,79b66e307024492fa7ec6350594acc4b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-05 09:30:00-05:00,MyStrategy,79b66e307024492fa7ec6350594acc4b,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.70001220703125,1.0,0.0
2024-02-05 12:30:00-05:00,MyStrategy,7d6b370868734f51960b3e3fa587b2c8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-05 12:30:00-05:00,MyStrategy,7d6b370868734f51960b3e3fa587b2c8,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.70001220703125,1.0,0.0
2024-02-05 15:30:00-05:00,MyStrategy,c749014c4c404f8fa0f2773801a96933,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-05 15:30:00-05:00,MyStrategy,c749014c4c404f8fa0f2773801a96933,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.70001220703125,1.0,0.0
2024-02-06 09:30:00-05:00,MyStrategy,b9caca4a9fba45bcb045c343d17099e0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-06 09:30:00-05:00,MyStrategy,b9caca4a9fba45bcb045c343d17099e0,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.5199890136719,1.0,0.0
2024-02-06 12:30:00-05:00,MyStrategy,63f128e168b748948f6f447df7edd751,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-06 12:30:00-05:00,MyStrategy,63f128e168b748948f6f447df7edd751,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.5199890136719,1.0,0.0
2024-02-06 15:30:00-05:00,MyStrategy,38906c37b9a14bd88580e8b13a6d8f1d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-06 15:30:00-05:00,MyStrategy,38906c37b9a14bd88580e8b13a6d8f1d,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.5199890136719,1.0,0.0
2024-02-07 09:30:00-05:00,MyStrategy,e267020ce9444f658f68e9216dd3bd79,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-07 09:30:00-05:00,MyStrategy,e267020ce9444f658f68e9216dd3bd79,SPY,buy,market,fill,1,gtc,0.0,1,stock,496.2900085449219,1.0,0.0
2024-02-07 12:30:00-05:00,MyStrategy,81513b0f724a49a6b7aeba517a1898aa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-07 12:30:00-05:00,MyStrategy,81513b0f724a49a6b7aeba517a1898aa,SPY,buy,market,fill,1,gtc,0.0,1,stock,496.2900085449219,1.0,0.0
2024-02-07 15:30:00-05:00,MyStrategy,8797d5a1cab54cd38df7ad3cc604b6ba,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-07 15:30:00-05:00,MyStrategy,8797d5a1cab54cd38df7ad3cc604b6ba,SPY,buy,market,fill,1,gtc,0.0,1,stock,496.2900085449219,1.0,0.0
2024-02-08 09:30:00-05:00,MyStrategy,6b16175f60de4b94a79ca8d2e3a5d0bb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-08 09:30:00-05:00,MyStrategy,6b16175f60de4b94a79ca8d2e3a5d0bb,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.1000061035156,1.0,0.0
2024-02-08 12:30:00-05:00,MyStrategy,ca04a29393d24471b0b72fda622cbf21,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-08 12:30:00-05:00,MyStrategy,ca04a29393d24471b0b72fda622cbf21,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.1000061035156,1.0,0.0
2024-02-08 15:30:00-05:00,MyStrategy,9d092ae75b6242cbbaa350f1bab0271c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-08 15:30:00-05:00,MyStrategy,9d092ae75b6242cbbaa350f1bab0271c,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.1000061035156,1.0,0.0
2024-02-09 09:30:00-05:00,MyStrategy,1d329c86a96e4b03bec0eaf863a19ff3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-09 09:30:00-05:00,MyStrategy,1d329c86a96e4b03bec0eaf863a19ff3,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.8399963378906,1.0,0.0
2024-02-09 12:30:00-05:00,MyStrategy,90669ed971d246daaf054d95cf896755,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-09 12:30:00-05:00,MyStrategy,90669ed971d246daaf054d95cf896755,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.8399963378906,1.0,0.0
