time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-02-06 12:30:00-05:00,MyStrategy,d26cd62ae3484f528bf28594f18e336c,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.5199890136719,100.0,0.0
2024-02-06 15:30:00-05:00,MyStrategy,4b89375e5fbf499284532e3bab7fe8a7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-06 15:30:00-05:00,MyStrategy,4b89375e5fbf499284532e3bab7fe8a7,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.5199890136719,100.0,0.0
2024-02-07 09:30:00-05:00,MyStrategy,a0b4b55de4a94bb9987fdcc4af37e982,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-07 09:30:00-05:00,MyStrategy,a0b4b55de4a94bb9987fdcc4af37e982,SPY,buy,market,fill,1,gtc,0.0,1,stock,496.2900085449219,100.0,0.0
2024-02-07 12:30:00-05:00,MyStrategy,a67d6a543eb043f9a12402e208e6722a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-07 12:30:00-05:00,MyStrategy,a67d6a543eb043f9a12402e208e6722a,SPY,buy,market,fill,1,gtc,0.0,1,stock,496.2900085449219,100.0,0.0
2024-02-07 15:30:00-05:00,MyStrategy,74dae1a1cd7342769d1298dd3851f54f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-07 15:30:00-05:00,MyStrategy,74dae1a1cd7342769d1298dd3851f54f,SPY,buy,market,fill,1,gtc,0.0,1,stock,496.2900085449219,100.0,0.0
2024-02-08 09:30:00-05:00,MyStrategy,2788652bcceb4f36a17291cb6517ba9f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-08 09:30:00-05:00,MyStrategy,2788652bcceb4f36a17291cb6517ba9f,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.1000061035156,100.0,0.0
2024-02-08 12:30:00-05:00,MyStrategy,c093f25a8ab34a88bfd7e0d345cff175,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-08 12:30:00-05:00,MyStrategy,c093f25a8ab34a88bfd7e0d345cff175,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.1000061035156,100.0,0.0
2024-02-08 15:30:00-05:00,MyStrategy,21de208ccae3457098447c43aecd5666,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-08 15:30:00-05:00,MyStrategy,21de208ccae3457098447c43aecd5666,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.1000061035156,100.0,0.0
2024-02-09 09:30:00-05:00,MyStrategy,25d71ce9f8fa4b29979cccd29ce74d57,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-09 09:30:00-05:00,MyStrategy,25d71ce9f8fa4b29979cccd29ce74d57,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.8399963378906,100.0,0.0
2024-02-09 12:30:00-05:00,MyStrategy,17da23ef63104818b5140d814d514675,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-09 12:30:00-05:00,MyStrategy,17da23ef63104818b5140d814d514675,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.8399963378906,100.0,0.0
2024-02-09 15:30:00-05:00,MyStrategy,24902ac176bd49118bfedc9db7662a23,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
